序号,源名称,源ID,Folo文件夹路径,RSS链接,官网链接,错误时间,错误类型,错误原因,处理建议,是否建议删除
13,英语兔 的 bilibili 空间,58730138736119808,学习教育,rsshub://bilibili/user/video/483162496,https://space.bilibili.com/483162496,2026-05-28T18:32:37.317Z,RSSHub渲染服务异常,"Failed to fetch browserType.connect: WebSocket error: getaddrinfo ENOTFOUND browserless Call log: - <ws connecting> ws://browserless:3000/ - <ws error> ws://browserless:3000/ error getaddrinfo ENOTFOUND browserless - <ws connect error> ws://browserless:3000/ getaddrinfo ENOTFOUND browserless - <ws disconnected> ws://browserless:3000/ code=1006 reason= browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
14,高数匡老师 的 bilibili 空间,101133683964275712,学习教育,rsshub://bilibili/user/video/2123958937,https://space.bilibili.com/2123958937,2026-02-20T22:00:17.761Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
15,傢傢只想睡前聽歌 的 bilibili 空间,101089440977689600,影音娱乐,rsshub://bilibili/user/video/9115913,https://space.bilibili.com/9115913,2026-02-15T20:34:48.855Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
16,刺客边风 的 bilibili 空间,69007814153313280,影音娱乐,rsshub://bilibili/user/video/21131684,https://space.bilibili.com/21131684,2026-02-26T07:11:23.328Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
17,哔哩哔哩晚会 的 bilibili 空间,72111347705387116,影音娱乐,rsshub://bilibili/user/video/489412051,https://space.bilibili.com/489412051,2026-03-26T21:31:57.598Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
18,四季duuu 的 bilibili 空间,101087779501786112,影音娱乐,rsshub://bilibili/user/video/38979607,https://space.bilibili.com/38979607,2026-03-09T01:48:09.558Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
19,檀东东Tango 的 bilibili 空间,60856269526649856,影音娱乐,rsshub://bilibili/user/video/14739873,https://space.bilibili.com/14739873,2026-05-29T13:43:05.186Z,RSSHub渲染服务异常,"Failed to fetch Authentication failed. Access denied. /bilibili/user/video/14739873 browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
20,央视军事 的 bilibili 空间,63627391228120064,新闻时政,rsshub://bilibili/user/video/46470268,https://space.bilibili.com/46470268,2026-05-20T18:23:22.468Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
21,央视新闻 的 bilibili 空间,59785831936580608,新闻时政,rsshub://bilibili/user/video/456664753,https://space.bilibili.com/456664753,2026-04-02T16:51:39.288Z,RSSHub渲染服务异常,"Failed to fetch browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
22,央视网 的 bilibili 空间,59783606491488256,新闻时政,rsshub://bilibili/user/video/222103174,https://space.bilibili.com/222103174,2026-05-30T16:41:53.752Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
23,央视频 的 bilibili 空间,110972254569584640,新闻时政,rsshub://bilibili/user/video/433587902,https://space.bilibili.com/433587902,2026-03-27T13:24:25.692Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
24,新华网 的 bilibili 空间,97858431183837184,新闻时政,rsshub://bilibili/user/video/488055582,https://space.bilibili.com/488055582,2026-05-26T01:57:25.150Z,RSSHub渲染服务异常,"browserType.connect: WebSocket error: wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ Call log: - <ws connecting> wss://cloudflare-patchright.rss3.workers.dev/playwright - <ws unexpected response> wss://cloudflare-patchright.rss3.workers.dev/playwright 428 Precondition Required ╔════════════════════════════════════════════════════╗ ║ Playwright version mismatch: ║ ║ - server version: v1.59 ║ ║ - client version: v1.60 ║ ║ ║ ║ If you are using VSCode extension, restart VSCode. ║ ║ ║ ║ If you are connecting to a remote service, ║ ║ keep your local Playwright version in sync ║ ║ with the remote service version. ║ ║ ║ ║ <3 Playwright Team ║ ╚════════════════════════════════════════════════════╝ - <ws error> wss://cloudflare-patchright.rss3.workers.dev/playwright error WebSocket was closed before the connection was established - <ws connect error> wss://cloudflare-patchright.rss3.workers.dev/playwright WebSocket was closed before the connection was established - <ws disconnected> wss://cloudflare-patchright.rss3.workers.dev/playwright code=1006 reason= ",优先保留；尝试备用 RSSHub 实例或等待渲染服务版本同步。,否
25,高数大头圆 的 bilibili 空间,101140905255541760,学习教育,rsshub://bilibili/user/video/470991148,https://space.bilibili.com/470991148,2026-03-11T04:12:30.963Z,未知错误,Got error code -352 while fetching: 风控校验失败 ,保留错误样本，后续按同类错误聚合处理。,否
26,蟬蟬説說 - YouTube,103066355563764736,新闻时政,rsshub://youtube/user/@ChanChanTalk,https://www.youtube.com/@ChanChanTalk,2026-02-22T23:21:49.315Z,未知错误,Request to https://www.youtube.com/youtubei/v1/navigation/resolve_url?prettyPrint=false&alt=json failed with status code 404 ,保留错误样本，后续按同类错误聚合处理。,否
27,深网,61256473379615744,AI科技开源,rsshub://tencent/news/author/5157372,https://new.qq.com/omn/author/5157372,2026-06-01T11:42:18.451Z,网络/上游抓取失败,Failed to fetch Failed to fetch ,先观察；可换 RSSHub 实例、换官方 RSS 或降级为监控源。,否
28,逛逛GitHub,143168416706391060,AI科技开源,https://ihsmgpnk.sealosgzg.site/feed/3516884134.xml,https://ihsmgpnk.sealosgzg.site/feed/3516884134.xml,2025-10-21T13:08:56.868Z,网络/上游抓取失败,"[GET] ""https://ihsmgpnk.sealosgzg.site/feed/3516884134.xml"": <no response> fetch failed",先观察；可换 RSSHub 实例、换官方 RSS 或降级为监控源。,否
29,靳卫萍老师 的 bilibili 空间,58864718134759424,学习教育,rsshub://bilibili/user/video/504018708,https://space.bilibili.com/504018708,2026-05-29T16:04:15.261Z,网络/上游抓取失败,Failed to fetch Failed to fetch Failed to fetch ,先观察；可换 RSSHub 实例、换官方 RSS 或降级为监控源。,否
30,华尔街见闻,100454934451655722,财经商业,https://werss.bestblogs.dev/feeds/MP_WXS_2397003540.atom,https://werss.bestblogs.dev/feeds/MP_WXS_2397003540.atom,2025-02-08T02:29:41.889Z,网络/上游抓取失败,"[GET] ""https://werss.bestblogs.dev/feeds/MP_WXS_2397003540.atom"": <no response> fetch failed",先观察；可换 RSSHub 实例、换官方 RSS 或降级为监控源。,否
31,热帖 - 雪球,55160895119849570,财经商业,https://plink.anyfeeder.com/xueqiu/hot,https://xueqiu.com/,2025-07-18T16:59:21.869Z,网络/上游抓取失败,"[GET] ""https://plink.anyfeeder.com/xueqiu/hot"": <no response> fetch failed",先观察；可换 RSSHub 实例、换官方 RSS 或降级为监控源。,否
32,安妮,65380269087729862,图片私密,rsshub://telegram/channel/nvyouTV,https://t.me/s/nvyouTV,2025-05-29T10:24:06.601Z,源地址失效,Unable to fetch message feed from this channel. Please check this URL to see if you can view the message preview: https://t.me/s/nvyouTV 400: USERNAME_INVALID (caused by contacts.ResolveUsername) ,核验原平台地址；若长期不可访问再删除或替换。,观察
33,Google Doodles,64590393280128000,生活知识,rsshub://google/doodles,https://www.google.com/doodles?hl=zh-CN,2025-05-02T15:53:49.300Z,源地址失效,"[GET] ""https://www.google.com/doodles/json/2026/6?hl=zh-CN"": 404 Not Found ",核验原平台地址；若长期不可访问再删除或替换。,观察
